Pizzeria Name,Location,Specialty Pizza,Price Range,Rating,Delivery Options,Vegan Friendly,Established Year,Seating Capacity,Website
Antonio's Urban,"Brooklyn, NYC",Pepperoni,$$,3.1,Yes,No,1998,20,www.antonio'surban7.com
Rosa's Gourmet,"Queens, NYC",Hawaiian,$$$$,4.5,Yes,No,2001,80,www.rosa'sgourmet78.com
Antonio's Slice of Heaven,"Queens, NYC",Margherita,$$$$,3.7,Yes,Yes,,65,www.antonio'ssliceofheaven53.com
Antonio's Urban,"Staten Island, NYC",Margherita,$$$$,,Non,Yes,1970,19,
Antonio's Traditional,"Staten Island, NYC",Buffalo Chicken,$$$,4.5,No,No,1958,43,www.antonio'straditional89.com
Luigi's Slice of Heaven,"Brooklyn, NYC",Hawaiian,$$$,4.8,No,Non,1996,76,www.luigi'ssliceofheaven32.com
Rosa's Gourmet,"Bronx, NYC",Veggie,$$$,4.9,No,Yes,1991,81,www.rosa'sgourmet38.com
Luigi's Gourmet,"Brooklyn, NYC",,$$,4.2,Non,No,2000,40,www.luigi'sgourmet22.com
Luigi's Secret,,Margherita,$$$,,Yes,Yes,2005,84,www.luigi'ssecret16.com
Rosa's Secret,"Staten Island, NYC",Margherita,$$,4.6,Non,Yes,2000,80,www.rosa'ssecret52.com
Antonio's Urban,"Manhattan, NYC",,,3.5,Non,Yes,2019,75,www.antonio'surban29.com
Rosa's Urban,"Staten Island, NYC",Hawaiian,$$$,4.1,No,No,,79,www.rosa'surban16.com
Luigi's Secret,"Manhattan, NYC",Margherita,,3.7,Yes,Non,1976,50,www.luigi'ssecret76.com
Luigi's Urban,"Bronx, NYC",,$,,Yes,No,1987,72,
Giovanni's Gourmet,,Buffalo Chicken,$$,3.5,No,Yes,2021,41,www.giovanni'sgourmet64.com
Rosa's Gourmet,"Brooklyn, NYC",Buffalo Chicken,$$$$,3.4,Non,No,2014,29,www.rosa'sgourmet91.com
Antonio's Secret,"Manhattan, NYC",Hawaiian,,,No,Yes,2003,66,www.antonio'ssecret89.com
Rosa's Secret,"Brooklyn, NYC",Buffalo Chicken,$,3.2,Non,Yes,1973,59,www.rosa'ssecret13.com
Rosa's Secret,"Staten Island, NYC",Margherita,$$$$,4,No,Yes,1996,89,www.rosa'ssecret72.com
Antonio's Slice of Heaven,,Margherita,$,3.4,Yes,No,2020,,www.antonio'ssliceofheaven56.com
Mario's Secret,"Manhattan, NYC",Hawaiian,,3.1,Yes,No,2012,21,www.mario'ssecret5.com
Giovanni's Gourmet,"Brooklyn, NYC",,$$,3.1,Yes,No,2006,80,www.giovanni'sgourmet12.com
Rosa's Garden,"Manhattan, NYC",Hawaiian,$$$,3.4,Non,No,2004,48,www.rosa'sgarden41.com
Mario's Urban,"Manhattan, NYC",Veggie,,4.7,Non,Yes,,26,www.mario'surban3.com
Luigi's Traditional,"Queens, NYC",Buffalo Chicken,$$$,3.6,No,No,2011,54,www.luigi'straditional33.com
Rosa's Traditional,"Staten Island, NYC",Hawaiian,$,,No,Non,1979,20,www.rosa'straditional86.com
Giovanni's Secret,"Manhattan, NYC",Pepperoni,$$,4.2,No,No,1971,79,www.giovanni'ssecret50.com
Luigi's Slice of Heaven,"Brooklyn, NYC",Pepperoni,$$,3.9,No,No,1978,32,www.luigi'ssliceofheaven56.com
Rosa's Traditional,"Bronx, NYC",,$$,4.2,Non,No,1990,79,www.rosa'straditional9.com
Luigi's Slice of Heaven,"Manhattan, NYC",,$,4,Yes,Yes,1991,47,www.luigi'ssliceofheaven82.com
Giovanni's Traditional,"Manhattan, NYC",,$$,4.5,Yes,Yes,,11,www.giovanni'straditional50.com
Antonio's Secret,"Queens, NYC",Pepperoni,$,,Yes,Yes,1980,95,www.antonio'ssecret29.com
Luigi's Slice of Heaven,,Buffalo Chicken,$$$,3.7,Yes,Non,,93,
Giovanni's Urban,"Bronx, NYC",,$,4.8,No,Yes,1967,98,www.giovanni'surban91.com
Antonio's Garden,,Veggie,$$$,4.9,Non,No,1966,,www.antonio'sgarden45.com
Luigi's Secret,"Bronx, NYC",Buffalo Chicken,$,,No,Yes,1987,81,www.luigi'ssecret17.com
Mario's Secret,"Brooklyn, NYC",Buffalo Chicken,$$$,,No,Yes,1963,46,www.mario'ssecret56.com
Antonio's Gourmet,"Staten Island, NYC",Veggie,$$,4.6,No,Yes,2005,58,www.antonio'sgourmet98.com
Luigi's Traditional,"Brooklyn, NYC",Buffalo Chicken,$$$,4,No,Yes,1971,61,www.luigi'straditional46.com
Luigi's Garden,,,,4,Yes,No,2016,42,
Luigi's Gourmet,"Queens, NYC",Margherita,$$,3.4,No,Yes,2005,31,www.luigi'sgourmet69.com
Luigi's Gourmet,"Queens, NYC",Veggie,$$$,4.2,No,Non,1968,14,www.luigi'sgourmet14.com
Antonio's Secret,"Queens, NYC",Hawaiian,$,3.4,No,No,2006,27,www.antonio'ssecret67.com
Rosa's Gourmet,"Bronx, NYC",Pepperoni,,3.7,No,Non,,47,www.rosa'sgourmet23.com
Rosa's Slice of Heaven,"Staten Island, NYC",,$$$$,4.7,Yes,Yes,1984,46,www.rosa'ssliceofheaven94.com
Antonio's Gourmet,"Brooklyn, NYC",Buffalo Chicken,,3.4,Yes,No,1950,73,
Rosa's Gourmet,"Brooklyn, NYC",Pepperoni,$$$$,3.1,No,Yes,2001,,www.rosa'sgourmet23.com
Mario's Garden,"Queens, NYC",Veggie,,3.1,Yes,Yes,2019,88,
Mario's Traditional,"Queens, NYC",Veggie,$,4.9,Yes,Yes,1986,51,www.mario'straditional54.com
Rosa's Traditional,"Manhattan, NYC",Pepperoni,$$,4,No,Yes,2014,57,www.rosa'straditional10.com
Antonio's Urban,"Staten Island, NYC",Margherita,$$$$,3.8,Non,Yes,2000,53,www.antonio'surban89.com
Rosa's Gourmet,"Bronx, NYC",Pepperoni,$,4.6,No,No,1950,91,www.rosa'sgourmet77.com
Giovanni's Gourmet,"Brooklyn, NYC",Buffalo Chicken,$$$$,4.7,Non,No,1970,96,www.giovanni'sgourmet16.com
Luigi's Gourmet,"Manhattan, NYC",Margherita,$$,3.7,No,Non,2002,25,
Luigi's Garden,"Manhattan, NYC",,$$,4.4,Yes,Non,1965,63,www.luigi'sgarden98.com
Giovanni's Garden,"Brooklyn, NYC",,$$$$,4.5,Non,Yes,2010,44,
Mario's Gourmet,"Bronx, NYC",,$$,4.3,Non,No,2003,,www.mario'sgourmet61.com
Antonio's Slice of Heaven,"Manhattan, NYC",Hawaiian,$$$,3.3,No,No,,11,www.antonio'ssliceofheaven86.com
Rosa's Garden,,Buffalo Chicken,$$$,4.8,Yes,No,1975,22,www.rosa'sgarden81.com
Antonio's Gourmet,"Staten Island, NYC",Hawaiian,$$,4.1,Non,No,2014,,www.antonio'sgourmet87.com
Giovanni's Traditional,"Bronx, NYC",Pepperoni,$$$,3.6,No,No,2013,,www.giovanni'straditional49.com
Rosa's Traditional,"Manhattan, NYC",,,3.9,No,Yes,,,
Giovanni's Garden,,Hawaiian,$$$$,3.1,Non,Yes,1966,78,www.giovanni'sgarden52.com
Rosa's Traditional,"Brooklyn, NYC",Pepperoni,$,3.3,No,No,2008,62,www.rosa'straditional2.com
Giovanni's Traditional,"Queens, NYC",Buffalo Chicken,$$$$,4.5,No,Non,1972,54,www.giovanni'straditional96.com
Luigi's Garden,"Manhattan, NYC",,$$,3,No,No,1956,,
Giovanni's Traditional,"Staten Island, NYC",,$,3.8,Yes,Yes,1993,33,www.giovanni'straditional86.com
Luigi's Gourmet,"Brooklyn, NYC",Buffalo Chicken,$$,,No,No,2002,70,www.luigi'sgourmet43.com
Giovanni's Urban,"Bronx, NYC",Pepperoni,$$,3.1,No,Non,2020,67,www.giovanni'surban77.com
Rosa's Secret,"Brooklyn, NYC",Margherita,,4.9,No,No,1983,36,www.rosa'ssecret8.com
Luigi's Gourmet,"Manhattan, NYC",Pepperoni,$$$$,3.5,Yes,Yes,1995,35,www.luigi'sgourmet59.com
Giovanni's Urban,"Bronx, NYC",Veggie,$$$$,,No,Non,,16,www.giovanni'surban65.com
Rosa's Traditional,"Queens, NYC",Pepperoni,,,No,No,1965,51,www.rosa'straditional81.com
Giovanni's Slice of Heaven,"Brooklyn, NYC",Pepperoni,$$$,3.5,No,No,2020,56,www.giovanni'ssliceofheaven12.com
Rosa's Garden,,,$$$$,3,Yes,Yes,1968,62,www.rosa'sgarden4.com
Luigi's Traditional,"Staten Island, NYC",Margherita,$$$$,4.5,Yes,Yes,1951,68,www.luigi'straditional77.com
Giovanni's Gourmet,"Bronx, NYC",Pepperoni,$,4.9,No,Yes,1959,47,www.giovanni'sgourmet95.com
Luigi's Urban,"Brooklyn, NYC",Margherita,$$$$,,Non,Yes,1999,78,www.luigi'surban41.com
Rosa's Secret,"Brooklyn, NYC",Hawaiian,$,4.3,Non,Yes,,96,www.rosa'ssecret7.com
Giovanni's Secret,"Queens, NYC",Veggie,$$,,Yes,No,2019,62,
Luigi's Urban,"Queens, NYC",Margherita,$$$$,4.7,No,Yes,1971,,
Mario's Garden,"Staten Island, NYC",Hawaiian,,3.8,No,Non,1981,35,www.mario'sgarden69.com
Luigi's Traditional,"Staten Island, NYC",Margherita,$$,3.6,Yes,No,1950,57,www.luigi'straditional69.com
Antonio's Slice of Heaven,"Manhattan, NYC",,$$,3.7,Yes,Yes,2003,28,www.antonio'ssliceofheaven81.com
Giovanni's Traditional,"Manhattan, NYC",Veggie,$$,4.4,Yes,Yes,2007,18,www.giovanni'straditional30.com
Luigi's Traditional,"Staten Island, NYC",Buffalo Chicken,$$$$,4.6,No,No,2019,,
Rosa's Secret,"Staten Island, NYC",,$$$,3.4,No,Yes,1967,63,www.rosa'ssecret6.com
Mario's Slice of Heaven,"Bronx, NYC",Margherita,$$$,3.7,Yes,Non,1955,,www.mario'ssliceofheaven89.com
Luigi's Urban,"Queens, NYC",Pepperoni,$$$,4.8,Yes,Non,1994,48,www.luigi'surban19.com
Luigi's Secret,"Manhattan, NYC",Hawaiian,$$$$,4.6,Yes,Yes,1972,,www.luigi'ssecret80.com
Luigi's Gourmet,"Queens, NYC",Pepperoni,$$,5,Yes,Yes,1972,12,www.luigi'sgourmet85.com
Luigi's Gourmet,"Queens, NYC",Pepperoni,$$$$,4.5,No,No,1975,73,www.luigi'sgourmet66.com
Giovanni's Slice of Heaven,"Staten Island, NYC",Margherita,$$,3.8,Yes,Yes,1956,38,www.giovanni'ssliceofheaven10.com
Mario's Urban,"Bronx, NYC",Margherita,$$$$,4.2,No,No,1993,,www.mario'surban16.com
Mario's Traditional,"Brooklyn, NYC",Margherita,$$$$,4.3,Non,Yes,1976,67,www.mario'straditional37.com
Antonio's Garden,"Bronx, NYC",Margherita,,3.2,Yes,No,1975,84,www.antonio'sgarden79.com
Giovanni's Urban,,,$$$,4.1,Yes,Non,,36,www.giovanni'surban77.com
Giovanni's Garden,"Queens, NYC",Margherita,$$,4.4,Yes,No,2004,30,www.giovanni'sgarden77.com
Mario's Secret,"Bronx, NYC",Buffalo Chicken,$,3.3,Yes,No,2013,48,www.mario'ssecret32.com
Rosa's Urban,"Manhattan, NYC",Buffalo Chicken,$,4.6,Non,Non,2006,55,www.rosa'surban47.com
Rosa's Traditional,,Margherita,$$,4.2,Non,No,2018,75,www.rosa'straditional72.com
Antonio's Traditional,,Veggie,,4.9,Yes,Non,,45,www.antonio'straditional43.com
Rosa's Garden,"Brooklyn, NYC",Hawaiian,$,3.1,Yes,Non,1951,,www.rosa'sgarden82.com
Mario's Urban,"Queens, NYC",Pepperoni,$,3.5,No,Yes,2004,,www.mario'surban36.com
Antonio's Traditional,"Brooklyn, NYC",,$$$$,4.2,No,No,1987,74,www.antonio'straditional26.com
Antonio's Garden,"Queens, NYC",Hawaiian,$$$$,3.6,No,No,1978,72,www.antonio'sgarden10.com
Antonio's Traditional,"Staten Island, NYC",Veggie,$$$,4.4,No,No,1975,44,www.antonio'straditional31.com
Rosa's Urban,,Pepperoni,$$$$,4.5,Yes,Yes,1984,40,www.rosa'surban97.com
Antonio's Urban,"Staten Island, NYC",Pepperoni,$$,3.2,Yes,Yes,2016,37,www.antonio'surban29.com
Antonio's Traditional,"Brooklyn, NYC",Buffalo Chicken,$$,4,Yes,Yes,1978,10,
Rosa's Slice of Heaven,"Bronx, NYC",Margherita,$$$,4,No,Non,1983,34,www.rosa'ssliceofheaven77.com
Giovanni's Urban,"Queens, NYC",,$,3.7,Yes,Yes,1990,52,www.giovanni'surban1.com
Antonio's Secret,"Bronx, NYC",Buffalo Chicken,$,,Yes,Yes,1990,93,www.antonio'ssecret87.com
Rosa's Gourmet,"Manhattan, NYC",Veggie,$$$$,4.7,No,No,,76,www.rosa'sgourmet3.com
Luigi's Slice of Heaven,"Bronx, NYC",Margherita,$$,4.4,Non,Non,2020,72,www.luigi'ssliceofheaven67.com
Antonio's Gourmet,,,$,4.4,Non,Non,1952,60,www.antonio'sgourmet71.com
Mario's Traditional,"Bronx, NYC",Buffalo Chicken,$$$,3.9,Yes,No,,11,www.mario'straditional35.com
Giovanni's Slice of Heaven,"Manhattan, NYC",Margherita,$$$,4.8,Yes,No,1981,91,www.giovanni'ssliceofheaven15.com
Rosa's Gourmet,"Brooklyn, NYC",Hawaiian,$$,,No,No,1980,73,www.rosa'sgourmet67.com
Antonio's Slice of Heaven,"Staten Island, NYC",Pepperoni,$$$,4.5,Yes,No,1992,,www.antonio'ssliceofheaven93.com
Luigi's Gourmet,"Queens, NYC",,$$$,,No,Yes,,78,www.luigi'sgourmet30.com
Rosa's Gourmet,"Bronx, NYC",Veggie,$$,3.5,No,No,1950,18,www.rosa'sgourmet82.com
Giovanni's Secret,"Staten Island, NYC",,$$$$,4.6,Yes,Yes,2010,11,www.giovanni'ssecret75.com
Rosa's Urban,"Queens, NYC",Buffalo Chicken,$$$$,3.4,No,Yes,1963,43,www.rosa'surban43.com
Giovanni's Secret,"Queens, NYC",Margherita,$$$,3.7,No,Yes,2001,69,www.giovanni'ssecret60.com
Rosa's Garden,"Manhattan, NYC",Margherita,$$$$,3.7,No,Yes,1955,70,www.rosa'sgarden40.com
Mario's Gourmet,"Brooklyn, NYC",,$$$$,5,Yes,No,1959,,www.mario'sgourmet65.com
Giovanni's Traditional,"Brooklyn, NYC",Margherita,$$$,4.7,No,No,2020,19,www.giovanni'straditional29.com
Antonio's Traditional,"Staten Island, NYC",Veggie,,4.4,No,No,1979,85,www.antonio'straditional74.com
Rosa's Urban,"Brooklyn, NYC",Hawaiian,$$$,4.5,No,Yes,1970,,www.rosa'surban92.com
Antonio's Garden,,Pepperoni,$,4.1,No,Yes,2009,94,www.antonio'sgarden95.com
Mario's Slice of Heaven,"Brooklyn, NYC",Veggie,$$,4.9,No,Yes,,58,
Giovanni's Garden,"Staten Island, NYC",Veggie,$$,,No,No,1991,79,www.giovanni'sgarden3.com
Mario's Secret,"Brooklyn, NYC",Pepperoni,$$$$,,No,Yes,,58,www.mario'ssecret36.com
Mario's Garden,"Bronx, NYC",Pepperoni,$$$$,3.3,Yes,No,,12,www.mario'sgarden43.com
Giovanni's Garden,"Manhattan, NYC",Margherita,$$$$,4.6,Yes,Non,2005,83,www.giovanni'sgarden15.com
Mario's Urban,"Staten Island, NYC",Veggie,$$,4.5,No,No,1990,14,www.mario'surban97.com
Luigi's Urban,"Manhattan, NYC",Buffalo Chicken,$,3.8,Yes,No,1981,99,www.luigi'surban41.com
Giovanni's Slice of Heaven,"Manhattan, NYC",Pepperoni,$,3.1,Yes,Yes,1964,70,www.giovanni'ssliceofheaven90.com
Antonio's Gourmet,"Manhattan, NYC",Pepperoni,$$,4.7,No,No,2011,,www.antonio'sgourmet80.com
Giovanni's Garden,"Queens, NYC",Hawaiian,$,3,Non,Yes,,99,www.giovanni'sgarden36.com
Antonio's Traditional,"Queens, NYC",Buffalo Chicken,$$,4.4,No,No,1977,,www.antonio'straditional97.com
Rosa's Garden,"Manhattan, NYC",Buffalo Chicken,$,4.9,No,Non,,81,www.rosa'sgarden84.com
Giovanni's Urban,"Staten Island, NYC",Pepperoni,$$$,3.9,No,Yes,2008,14,www.giovanni'surban77.com
Giovanni's Traditional,"Bronx, NYC",Margherita,,,No,No,,24,www.giovanni'straditional33.com
Luigi's Garden,,Hawaiian,$$,4.4,No,No,1951,25,www.luigi'sgarden5.com
Antonio's Secret,"Brooklyn, NYC",,$,4.6,Yes,No,1985,10,www.antonio'ssecret78.com
Giovanni's Garden,"Staten Island, NYC",Pepperoni,$$$$,4.1,No,Yes,2020,25,
Giovanni's Gourmet,"Queens, NYC",Buffalo Chicken,,4.9,Yes,No,1962,,www.giovanni'sgourmet87.com
Giovanni's Slice of Heaven,"Manhattan, NYC",,,3.1,No,No,1964,12,www.giovanni'ssliceofheaven14.com
Rosa's Secret,"Brooklyn, NYC",Hawaiian,$$$,,No,Yes,2009,61,www.rosa'ssecret68.com
Rosa's Urban,"Bronx, NYC",Veggie,$,4.4,No,No,1971,56,www.rosa'surban83.com
Rosa's Secret,"Queens, NYC",Pepperoni,,,Non,Yes,2012,22,www.rosa'ssecret47.com
Mario's Garden,"Queens, NYC",Hawaiian,$$$$,3.4,Non,No,1974,,www.mario'sgarden54.com
Antonio's Gourmet,,Veggie,$$$$,4.6,Non,Non,1997,64,www.antonio'sgourmet4.com
Giovanni's Gourmet,"Bronx, NYC",Veggie,$,4.1,No,Non,1992,30,www.giovanni'sgourmet94.com
Mario's Gourmet,"Staten Island, NYC",Buffalo Chicken,$,3.8,Non,No,1987,,www.mario'sgourmet83.com
Giovanni's Secret,,Buffalo Chicken,,3.3,Yes,Yes,1990,63,www.giovanni'ssecret95.com
Mario's Secret,"Manhattan, NYC",Veggie,$,4.7,No,No,1994,36,www.mario'ssecret95.com
Mario's Traditional,,Buffalo Chicken,$$,3.3,Yes,No,1989,47,www.mario'straditional9.com
Giovanni's Slice of Heaven,"Bronx, NYC",,$,3.6,No,Yes,1966,,www.giovanni'ssliceofheaven53.com
Mario's Secret,"Queens, NYC",Margherita,$$$$,3.6,Yes,No,,67,www.mario'ssecret77.com
Rosa's Traditional,,Hawaiian,$$$,4.7,Yes,Yes,1951,71,www.rosa'straditional78.com
Rosa's Urban,,Veggie,$$,4.3,No,Yes,2011,55,www.rosa'surban60.com
Antonio's Slice of Heaven,"Staten Island, NYC",,$,,No,Yes,1958,98,www.antonio'ssliceofheaven46.com
Mario's Secret,"Queens, NYC",Hawaiian,$$$,,Yes,Yes,,20,www.mario'ssecret54.com
Luigi's Secret,"Queens, NYC",Buffalo Chicken,$$,4.2,No,Yes,1966,,
Luigi's Gourmet,"Brooklyn, NYC",Buffalo Chicken,$$$,4.1,No,Yes,1999,17,
Mario's Slice of Heaven,"Bronx, NYC",Veggie,$,4.7,No,Yes,1989,80,
Giovanni's Slice of Heaven,"Manhattan, NYC",Pepperoni,$,4.8,Yes,Yes,2007,73,www.giovanni'ssliceofheaven23.com
Antonio's Traditional,,Buffalo Chicken,,,No,No,1970,30,
Mario's Urban,"Brooklyn, NYC",Hawaiian,$,4.3,No,No,1967,81,www.mario'surban70.com
Giovanni's Garden,"Manhattan, NYC",Buffalo Chicken,$,3.1,No,Yes,2004,72,www.giovanni'sgarden90.com
Antonio's Secret,"Brooklyn, NYC",Hawaiian,$$,4.1,Yes,No,1978,94,www.antonio'ssecret66.com
Luigi's Traditional,"Queens, NYC",Veggie,,3.6,No,Non,1973,73,www.luigi'straditional61.com
Giovanni's Slice of Heaven,"Staten Island, NYC",Buffalo Chicken,$$,3.6,Yes,No,1966,29,www.giovanni'ssliceofheaven77.com
Rosa's Traditional,,Hawaiian,$$$,,No,No,1967,17,www.rosa'straditional51.com
Antonio's Garden,"Manhattan, NYC",Veggie,$,4.2,Yes,No,1991,,www.antonio'sgarden50.com
Antonio's Secret,"Manhattan, NYC",Pepperoni,$$$,3.7,No,Non,1994,55,www.antonio'ssecret19.com
Antonio's Traditional,"Manhattan, NYC",Hawaiian,$$,4.5,No,Yes,1966,,www.antonio'straditional1.com
Giovanni's Gourmet,"Manhattan, NYC",Pepperoni,$,3.8,Yes,No,1963,18,www.giovanni'sgourmet40.com
Antonio's Urban,"Brooklyn, NYC",Pepperoni,$,3.1,Yes,No,1998,24,www.antonio'surban32.com
Giovanni's Slice of Heaven,"Staten Island, NYC",Margherita,$$,4.6,Non,Non,,35,www.giovanni'ssliceofheaven22.com
Antonio's Traditional,"Queens, NYC",Buffalo Chicken,$$,3.6,No,No,1953,19,www.antonio'straditional93.com
Antonio's Garden,"Queens, NYC",Hawaiian,$$,,No,Yes,,,www.antonio'sgarden66.com
Luigi's Garden,"Queens, NYC",Pepperoni,$$,4.4,No,Yes,,89,www.luigi'sgarden40.com
Antonio's Slice of Heaven,"Queens, NYC",Margherita,$$,,No,Yes,1958,45,www.antonio'ssliceofheaven38.com
Antonio's Secret,"Brooklyn, NYC",Veggie,,3.1,Non,Yes,1976,93,
Antonio's Slice of Heaven,"Bronx, NYC",Hawaiian,$$,3.7,No,Non,,46,www.antonio'ssliceofheaven55.com
Giovanni's Traditional,"Staten Island, NYC",,$,4.9,No,Yes,1968,95,www.giovanni'straditional75.com
Giovanni's Garden,"Manhattan, NYC",Buffalo Chicken,$,,No,Yes,2001,,www.giovanni'sgarden81.com
Luigi's Garden,,Margherita,$$,4.3,No,Yes,1975,32,www.luigi'sgarden55.com
Giovanni's Traditional,"Queens, NYC",Pepperoni,,4.3,No,Yes,1975,,www.giovanni'straditional51.com
Antonio's Secret,"Bronx, NYC",Buffalo Chicken,$$$$,,No,No,1975,,www.antonio'ssecret60.com
Giovanni's Secret,"Staten Island, NYC",Pepperoni,$,3.8,No,Yes,1995,37,www.giovanni'ssecret8.com
Giovanni's Traditional,"Manhattan, NYC",Hawaiian,$$,,Yes,No,1998,57,www.giovanni'straditional86.com
Rosa's Slice of Heaven,"Manhattan, NYC",Hawaiian,$$,3.2,No,Non,2002,47,www.rosa'ssliceofheaven68.com
Giovanni's Traditional,"Staten Island, NYC",Hawaiian,$$,,Non,No,1952,40,
Mario's Secret,"Staten Island, NYC",Margherita,,3.6,Non,No,2015,23,www.mario'ssecret72.com
Luigi's Secret,"Queens, NYC",Hawaiian,$$$$,,Non,Yes,1991,82,www.luigi'ssecret9.com
Luigi's Garden,"Manhattan, NYC",Buffalo Chicken,$$$,5,Yes,Yes,1968,97,
Giovanni's Gourmet,"Bronx, NYC",Pepperoni,,3.1,Yes,Yes,1966,86,www.giovanni'sgourmet2.com
Luigi's Secret,"Brooklyn, NYC",Veggie,$$$,4,Non,Non,1982,99,www.luigi'ssecret80.com
Luigi's Urban,"Brooklyn, NYC",Buffalo Chicken,$$,3.4,Yes,No,1998,38,www.luigi'surban95.com
Rosa's Traditional,"Staten Island, NYC",Buffalo Chicken,$$$$,,Non,No,2005,60,www.rosa'straditional70.com
Luigi's Gourmet,"Queens, NYC",Hawaiian,$$$$,3.2,Yes,Yes,2012,58,www.luigi'sgourmet85.com
Mario's Gourmet,"Brooklyn, NYC",Margherita,$$$,,No,Yes,1952,52,www.mario'sgourmet90.com
Mario's Secret,"Manhattan, NYC",,$$$$,4.5,Yes,No,1998,81,
Antonio's Urban,"Staten Island, NYC",Margherita,$$,,Yes,Yes,2004,96,www.antonio'surban19.com
Rosa's Gourmet,"Bronx, NYC",Pepperoni,$$$$,3.8,No,No,,14,
Rosa's Secret,"Staten Island, NYC",Pepperoni,$$$,3.7,Yes,Yes,,,
Antonio's Secret,"Bronx, NYC",Margherita,$$,3.8,No,No,2001,16,www.antonio'ssecret14.com
Giovanni's Gourmet,"Staten Island, NYC",,$$$,3.5,No,No,1956,51,www.giovanni'sgourmet24.com
Giovanni's Urban,"Staten Island, NYC",,$$$$,3.4,Yes,No,1995,45,www.giovanni'surban44.com
Rosa's Urban,"Staten Island, NYC",Margherita,$$$,4,No,No,,36,www.rosa'surban56.com
Luigi's Urban,"Bronx, NYC",Pepperoni,$$$,3.5,Yes,No,1965,67,www.luigi'surban90.com
Mario's Slice of Heaven,"Bronx, NYC",Veggie,$,3.6,Yes,Yes,1973,55,www.mario'ssliceofheaven95.com
Mario's Traditional,"Staten Island, NYC",Buffalo Chicken,$$$$,4.3,No,No,2010,75,www.mario'straditional51.com
Luigi's Secret,"Brooklyn, NYC",Hawaiian,$$$$,4.9,No,Yes,2003,34,www.luigi'ssecret32.com
Mario's Urban,"Queens, NYC",Pepperoni,$$$,4.2,Yes,No,2011,82,www.mario'surban50.com
Giovanni's Urban,,,$,3.2,No,No,1950,36,www.giovanni'surban41.com
Antonio's Secret,,Hawaiian,$$$$,3.2,No,Yes,1998,10,www.antonio'ssecret66.com
Giovanni's Urban,"Bronx, NYC",Hawaiian,$$,4.9,Yes,Yes,1974,96,www.giovanni'surban25.com
Luigi's Slice of Heaven,"Bronx, NYC",,$$$,3.6,Yes,Yes,1959,83,www.luigi'ssliceofheaven61.com
Rosa's Gourmet,"Brooklyn, NYC",,$$$$,3.2,No,Non,1965,,www.rosa'sgourmet66.com
Giovanni's Garden,"Queens, NYC",Pepperoni,$$,4.2,Yes,No,2007,61,www.giovanni'sgarden42.com
Antonio's Slice of Heaven,,Veggie,$$$$,4.2,Yes,Yes,2021,34,www.antonio'ssliceofheaven65.com
Antonio's Gourmet,"Staten Island, NYC",Hawaiian,$$,4.3,Yes,Non,1978,63,
Antonio's Gourmet,"Bronx, NYC",Pepperoni,$$$,3.5,Yes,Yes,1955,,www.antonio'sgourmet76.com
Giovanni's Gourmet,,Margherita,$$$$,3,Non,Yes,1965,15,
Luigi's Slice of Heaven,,Pepperoni,$$$$,,Yes,No,,67,www.luigi'ssliceofheaven36.com
Antonio's Garden,,,$,,Yes,No,2020,,www.antonio'sgarden92.com
Rosa's Traditional,,Margherita,,,No,Yes,1992,62,www.rosa'straditional38.com
Luigi's Traditional,"Bronx, NYC",Veggie,$$,4.4,Non,Non,1975,75,
Rosa's Urban,"Brooklyn, NYC",,$$$$,4.2,Non,No,2020,67,www.rosa'surban42.com
Rosa's Urban,"Staten Island, NYC",Pepperoni,$$$$,3.6,No,No,1982,91,www.rosa'surban61.com
Antonio's Secret,"Brooklyn, NYC",Margherita,$$,3.5,Non,No,1975,96,
Luigi's Slice of Heaven,"Manhattan, NYC",Buffalo Chicken,$$$,4.2,Yes,No,1994,,www.luigi'ssliceofheaven86.com
Antonio's Slice of Heaven,"Manhattan, NYC",Margherita,$,4.7,Yes,No,2012,85,www.antonio'ssliceofheaven89.com
Rosa's Urban,"Bronx, NYC",Buffalo Chicken,$,4.9,No,No,2016,31,www.rosa'surban61.com
Mario's Gourmet,"Queens, NYC",Veggie,$$$$,3.2,Yes,No,2001,46,www.mario'sgourmet18.com
