Pizzeria Name,Location,Specialty Pizza,Price Range,First Person Rating,Second Person Rating,Delivery Options,Vegan Friendly,Established Year,Seating Capacity,Website
Rosa's Urban,"Queens, NYC",Veggie,$,3.2,3.2,No,Yes,1950.0,43.0,www.rosa'surban48.com
Rosa's Slice of Heaven,"Bronx, NYC",Buffalo Chicken,$$,4.2,,Yes,Non,2020.0,62.0,www.rosa'ssliceofheaven74.com
Rosa's Urban,"Brooklyn, NYC",Veggie,,3.2,3.2,No,Yes,1999.0,17.0,www.rosa'surban81.com
Rosa's Garden,"Manhattan, NYC",Pepperoni,$,3.7,3.7,No,Non,2010.0,27.0,
Antonio's Gourmet,"Bronx, NYC",Margherita,$,4.0,4.0,Non,Yes,1984.0,,www.antonio'sgourmet21.com
Giovanni's Gourmet,"Bronx, NYC",Pepperoni,$$,4.7,,Yes,No,1957.0,14.0,www.giovanni'sgourmet60.com
Giovanni's Gourmet,"Manhattan, NYC",Pepperoni,$$$$,4.0,4.0,No,Non,1973.0,35.0,
Giovanni's Secret,"Brooklyn, NYC",Buffalo Chicken,$,4.4,,Non,Non,1985.0,,www.giovanni'ssecret1.com
Mario's Secret,,Margherita,,5.0,5.0,Yes,Yes,1999.0,63.0,www.mario'ssecret65.com
Giovanni's Traditional,"Bronx, NYC",Margherita,$$$$,3.3,3.3,Non,No,,22.0,www.giovanni'straditional33.com
Rosa's Slice of Heaven,"Staten Island, NYC",Margherita,$,3.5,3.5,Yes,Yes,1976.0,92.0,www.rosa'ssliceofheaven38.com
Mario's Urban,"Staten Island, NYC",Margherita,$$$,,,Yes,No,1981.0,38.0,www.mario'surban25.com
Giovanni's Secret,"Queens, NYC",,$$$$,3.8,3.8,Yes,Yes,1967.0,12.0,www.giovanni'ssecret26.com
Mario's Traditional,,Buffalo Chicken,$,3.8,,Yes,Non,1977.0,,www.mario'straditional77.com
Antonio's Garden,"Manhattan, NYC",Veggie,$$$$,4.8,,Yes,No,,67.0,www.antonio'sgarden59.com
Rosa's Gourmet,"Queens, NYC",Pepperoni,$$$$,4.4,4.4,Non,Non,,85.0,www.rosa'sgourmet92.com
Rosa's Secret,,Margherita,$$$$,4.2,4.2,Yes,Yes,1996.0,11.0,www.rosa'ssecret33.com
Mario's Urban,"Queens, NYC",Veggie,$$$$,,,Yes,No,,84.0,www.mario'surban41.com
Rosa's Urban,"Bronx, NYC",Veggie,$$$$,4.6,4.6,Yes,Non,1980.0,37.0,www.rosa'surban30.com
Rosa's Garden,"Manhattan, NYC",Pepperoni,$$$$,,,Yes,No,1953.0,91.0,www.rosa'sgarden57.com
Giovanni's Gourmet,"Bronx, NYC",Buffalo Chicken,,4.6,4.6,No,No,1986.0,86.0,www.giovanni'sgourmet49.com
Antonio's Urban,"Queens, NYC",Hawaiian,$$$,3.0,3.0,Yes,No,,95.0,www.antonio'surban48.com
Luigi's Urban,"Manhattan, NYC",Hawaiian,$$,4.3,4.3,No,No,1988.0,85.0,www.luigi'surban72.com
Antonio's Slice of Heaven,,Veggie,$$$$,3.1,3.1,Yes,No,1997.0,11.0,www.antonio'ssliceofheaven49.com
Rosa's Gourmet,"Bronx, NYC",Pepperoni,$$,,,No,Yes,,16.0,www.rosa'sgourmet47.com
Giovanni's Garden,"Queens, NYC",Hawaiian,$,3.1,3.1,Yes,Yes,1997.0,35.0,www.giovanni'sgarden56.com
Antonio's Secret,"Manhattan, NYC",,$$$$,4.2,4.2,Yes,Yes,1988.0,99.0,www.antonio'ssecret65.com
Luigi's Gourmet,"Queens, NYC",,$$$,,4.4,No,No,1953.0,,www.luigi'sgourmet12.com
Rosa's Urban,"Manhattan, NYC",Hawaiian,$$,3.2,3.2,Yes,No,1979.0,85.0,www.rosa'surban69.com
Mario's Gourmet,"Staten Island, NYC",,,3.8,3.8,No,No,1979.0,25.0,www.mario'sgourmet88.com
Antonio's Secret,"Brooklyn, NYC",,,3.9,3.9,Non,No,1971.0,32.0,www.antonio'ssecret6.com
Rosa's Garden,"Brooklyn, NYC",Margherita,$$$,3.7,3.7,No,Yes,2015.0,,www.rosa'sgarden89.com
Giovanni's Gourmet,"Brooklyn, NYC",,,,3.2,Yes,Yes,1961.0,69.0,www.giovanni'sgourmet65.com
Luigi's Secret,"Queens, NYC",Margherita,$$,,3.8,Non,No,1985.0,82.0,
Luigi's Urban,"Staten Island, NYC",Pepperoni,$$$$,4.5,4.5,No,No,1967.0,41.0,www.luigi'surban1.com
Luigi's Slice of Heaven,"Manhattan, NYC",Margherita,,3.1,3.1,Yes,Yes,2002.0,24.0,www.luigi'ssliceofheaven32.com
Antonio's Traditional,"Bronx, NYC",Margherita,$$$,,,Yes,No,,22.0,www.antonio'straditional3.com
Luigi's Gourmet,"Manhattan, NYC",Hawaiian,,3.7,3.7,Yes,No,1950.0,,www.luigi'sgourmet49.com
Rosa's Slice of Heaven,"Bronx, NYC",Veggie,$$$,,,Yes,No,2007.0,84.0,www.rosa'ssliceofheaven19.com
Giovanni's Secret,"Manhattan, NYC",Buffalo Chicken,$,4.3,,Non,Non,1955.0,83.0,www.giovanni'ssecret60.com
Giovanni's Slice of Heaven,"Staten Island, NYC",Margherita,$$$,4.4,,Yes,Non,2019.0,61.0,www.giovanni'ssliceofheaven29.com
Giovanni's Secret,"Bronx, NYC",,$$,3.7,3.7,No,No,1993.0,86.0,www.giovanni'ssecret50.com
Mario's Secret,"Queens, NYC",Margherita,$$,4.2,4.2,No,Yes,2021.0,50.0,www.mario'ssecret2.com
Luigi's Garden,"Manhattan, NYC",Pepperoni,$,3.0,3.0,No,No,1973.0,62.0,www.luigi'sgarden73.com
Rosa's Urban,"Manhattan, NYC",Margherita,,4.3,4.3,Yes,No,1968.0,59.0,www.rosa'surban56.com
Mario's Slice of Heaven,"Bronx, NYC",Hawaiian,$$,4.8,4.8,No,Yes,1967.0,24.0,www.mario'ssliceofheaven17.com
Rosa's Gourmet,"Queens, NYC",Veggie,$$$,,,Yes,No,1979.0,16.0,www.rosa'sgourmet60.com
Giovanni's Gourmet,,Pepperoni,$$,4.7,4.7,Yes,Non,1991.0,49.0,www.giovanni'sgourmet36.com
Giovanni's Secret,"Staten Island, NYC",Margherita,$,4.4,4.4,Yes,Non,1982.0,37.0,www.giovanni'ssecret61.com
Rosa's Garden,,Buffalo Chicken,$$$,3.2,3.2,Yes,No,1961.0,41.0,www.rosa'sgarden17.com
Giovanni's Traditional,"Queens, NYC",,$$$$,4.8,4.8,No,No,1976.0,,www.giovanni'straditional49.com
Mario's Garden,"Queens, NYC",Pepperoni,$$$,3.1,3.1,Yes,No,1988.0,,www.mario'sgarden76.com
Mario's Slice of Heaven,"Brooklyn, NYC",Margherita,$,4.1,4.1,No,Yes,1958.0,79.0,www.mario'ssliceofheaven60.com
Luigi's Urban,"Staten Island, NYC",Pepperoni,,3.3,3.3,Yes,No,1970.0,74.0,www.luigi'surban20.com
Giovanni's Urban,"Manhattan, NYC",,$$$,3.0,3.0,No,Yes,,13.0,www.giovanni'surban50.com
Luigi's Gourmet,"Bronx, NYC",Pepperoni,,,,No,No,1982.0,20.0,www.luigi'sgourmet3.com
Rosa's Traditional,,Buffalo Chicken,$$$,3.6,3.6,No,No,,35.0,www.rosa'straditional43.com
Mario's Gourmet,"Staten Island, NYC",Margherita,$,4.0,4.0,No,No,1964.0,70.0,
Rosa's Slice of Heaven,"Bronx, NYC",Veggie,$,4.2,4.2,No,No,1951.0,,www.rosa'ssliceofheaven50.com
Giovanni's Traditional,,,$$$$,3.1,3.1,Non,Yes,2001.0,32.0,www.giovanni'straditional68.com
Luigi's Garden,"Queens, NYC",Veggie,$$,,,Yes,Yes,1993.0,94.0,www.luigi'sgarden81.com
Antonio's Traditional,,Buffalo Chicken,,,4.1,No,No,2003.0,49.0,
Giovanni's Slice of Heaven,"Queens, NYC",Pepperoni,$$$,3.7,3.7,Yes,No,1967.0,86.0,
Luigi's Traditional,,Hawaiian,$$$,4.5,4.5,No,No,1952.0,,www.luigi'straditional46.com
Antonio's Secret,,Veggie,$$$$,4.3,4.3,Yes,No,1956.0,25.0,
Giovanni's Garden,"Bronx, NYC",Pepperoni,$$$$,4.7,4.7,No,No,1992.0,,www.giovanni'sgarden15.com
Mario's Urban,"Bronx, NYC",,$$$$,,,No,No,1987.0,77.0,www.mario'surban33.com
Giovanni's Gourmet,"Staten Island, NYC",Pepperoni,$,3.9,3.9,Yes,No,1986.0,,www.giovanni'sgourmet80.com
Giovanni's Urban,"Staten Island, NYC",Margherita,$$$$,4.3,4.3,No,Non,2007.0,40.0,
Rosa's Slice of Heaven,"Queens, NYC",Veggie,$$$$,3.6,3.6,No,Yes,1982.0,,www.rosa'ssliceofheaven20.com
Mario's Urban,"Bronx, NYC",Hawaiian,$$$,,,No,Yes,2008.0,34.0,www.mario'surban24.com
Giovanni's Secret,"Manhattan, NYC",Hawaiian,$$$$,,4.6,Yes,Non,1960.0,53.0,www.giovanni'ssecret64.com
Rosa's Garden,"Staten Island, NYC",Buffalo Chicken,$,3.9,3.9,Non,No,2017.0,21.0,www.rosa'sgarden80.com
Rosa's Gourmet,"Staten Island, NYC",Pepperoni,$,4.6,4.6,Yes,No,,,www.rosa'sgourmet94.com
Rosa's Gourmet,"Manhattan, NYC",Veggie,$$$,,,No,No,1971.0,18.0,
Giovanni's Garden,"Staten Island, NYC",Buffalo Chicken,,4.7,4.7,No,Yes,,21.0,www.giovanni'sgarden65.com
Luigi's Garden,"Queens, NYC",Veggie,$$$$,,,Yes,No,,78.0,www.luigi'sgarden88.com
Luigi's Traditional,"Bronx, NYC",Pepperoni,$,3.9,3.9,No,Yes,1955.0,,www.luigi'straditional88.com
Rosa's Gourmet,"Manhattan, NYC",Hawaiian,,,,No,No,,63.0,www.rosa'sgourmet73.com
Giovanni's Garden,,Margherita,$$$$,4.2,4.2,Yes,Yes,1974.0,37.0,www.giovanni'sgarden86.com
Antonio's Gourmet,"Staten Island, NYC",Hawaiian,$$$$,,,No,Yes,,65.0,www.antonio'sgourmet76.com
Rosa's Garden,"Staten Island, NYC",Buffalo Chicken,$$,4.2,,Yes,Yes,2004.0,78.0,www.rosa'sgarden17.com
Mario's Secret,"Manhattan, NYC",,$$$,,,Yes,No,,86.0,www.mario'ssecret89.com
Mario's Urban,"Queens, NYC",,$$,4.4,4.4,Yes,Yes,,67.0,www.mario'surban92.com
Luigi's Garden,"Brooklyn, NYC",Pepperoni,$$$,,,No,No,1988.0,87.0,www.luigi'sgarden61.com
Luigi's Slice of Heaven,"Manhattan, NYC",Margherita,$,3.3,3.3,Yes,No,1977.0,84.0,www.luigi'ssliceofheaven15.com
Luigi's Secret,"Brooklyn, NYC",Buffalo Chicken,$$$$,,,Non,No,2000.0,51.0,www.luigi'ssecret94.com
Antonio's Traditional,"Brooklyn, NYC",Pepperoni,$$$,,,No,No,1998.0,47.0,www.antonio'straditional51.com
Antonio's Garden,"Queens, NYC",Hawaiian,$$,,4.8,Yes,No,1958.0,77.0,
Luigi's Garden,"Brooklyn, NYC",Pepperoni,$$$$,3.7,3.7,No,Yes,2007.0,62.0,www.luigi'sgarden86.com
Mario's Garden,"Brooklyn, NYC",Veggie,$,,,No,No,1994.0,,www.mario'sgarden74.com
Rosa's Urban,"Queens, NYC",Pepperoni,$$$,3.1,,No,No,,80.0,www.rosa'surban61.com
Mario's Traditional,"Brooklyn, NYC",Pepperoni,,,,Non,No,1981.0,65.0,
Mario's Secret,"Brooklyn, NYC",Veggie,$$$,4.3,,Yes,No,,81.0,www.mario'ssecret31.com
Antonio's Garden,"Brooklyn, NYC",Buffalo Chicken,$$$$,3.7,3.7,Yes,No,2018.0,60.0,www.antonio'sgarden91.com
Mario's Urban,,Buffalo Chicken,$$,3.1,3.1,Yes,Yes,1991.0,83.0,www.mario'surban12.com
Mario's Slice of Heaven,"Manhattan, NYC",Pepperoni,$$,,3.8,Non,Yes,2002.0,,www.mario'ssliceofheaven46.com
Rosa's Slice of Heaven,,Veggie,$$$,,,Yes,No,2008.0,24.0,www.rosa'ssliceofheaven31.com
Luigi's Traditional,"Queens, NYC",Veggie,,4.4,,Non,Yes,1988.0,47.0,www.luigi'straditional32.com
Luigi's Urban,"Staten Island, NYC",,$,,,Yes,Non,1964.0,24.0,www.luigi'surban32.com
Luigi's Urban,"Brooklyn, NYC",Buffalo Chicken,$$,3.7,3.7,Yes,No,2020.0,14.0,www.luigi'surban53.com
Antonio's Urban,"Brooklyn, NYC",Margherita,$,,,Yes,Yes,1978.0,92.0,www.antonio'surban61.com
Luigi's Garden,,Buffalo Chicken,$$,5.0,5.0,No,No,1952.0,63.0,www.luigi'sgarden46.com
Mario's Gourmet,"Brooklyn, NYC",Buffalo Chicken,$$$,3.9,3.9,No,Yes,1959.0,60.0,
Mario's Traditional,"Manhattan, NYC",Hawaiian,$$,4.4,4.4,Yes,Yes,1978.0,,www.mario'straditional74.com
Antonio's Gourmet,"Staten Island, NYC",,$$,3.3,3.3,No,Yes,1984.0,21.0,www.antonio'sgourmet80.com
Mario's Slice of Heaven,"Bronx, NYC",Hawaiian,$$$,,4.0,Non,No,1955.0,13.0,
Mario's Slice of Heaven,"Brooklyn, NYC",Margherita,$,,3.1,Yes,Non,1961.0,27.0,www.mario'ssliceofheaven4.com
Luigi's Garden,"Manhattan, NYC",Pepperoni,$$,4.0,4.0,No,Yes,1987.0,89.0,www.luigi'sgarden91.com
Luigi's Garden,"Bronx, NYC",Margherita,$$,4.9,4.9,No,No,1968.0,45.0,www.luigi'sgarden52.com
Luigi's Traditional,,Hawaiian,$$$,3.8,3.8,Yes,No,2016.0,34.0,
Giovanni's Traditional,"Bronx, NYC",,$,3.1,3.1,Yes,Non,1957.0,96.0,www.giovanni'straditional31.com
Mario's Urban,"Manhattan, NYC",Margherita,$$,3.1,,No,No,1957.0,85.0,www.mario'surban75.com
Antonio's Traditional,"Bronx, NYC",Margherita,$$$,,,Yes,Yes,1996.0,,
Rosa's Garden,"Queens, NYC",Veggie,$$,,,No,Yes,1953.0,76.0,
Antonio's Traditional,"Bronx, NYC",Buffalo Chicken,$$$$,,,Yes,No,,18.0,www.antonio'straditional54.com
Giovanni's Slice of Heaven,"Brooklyn, NYC",Pepperoni,$$$,4.5,4.5,No,No,2016.0,70.0,
Luigi's Traditional,,Hawaiian,$,3.9,3.9,Yes,No,,62.0,
Mario's Garden,"Queens, NYC",,$,3.6,,Yes,Yes,1957.0,,www.mario'sgarden75.com
Rosa's Urban,"Manhattan, NYC",Buffalo Chicken,$,4.8,4.8,No,No,1965.0,52.0,www.rosa'surban30.com
Antonio's Urban,"Brooklyn, NYC",,$,,,Yes,Yes,2016.0,44.0,
Luigi's Slice of Heaven,"Staten Island, NYC",Margherita,$$,4.9,4.9,Yes,No,1958.0,72.0,www.luigi'ssliceofheaven43.com
Rosa's Urban,"Brooklyn, NYC",Buffalo Chicken,$$,3.6,3.6,No,Yes,,87.0,www.rosa'surban27.com
Antonio's Garden,"Brooklyn, NYC",Margherita,$,,,Yes,No,2020.0,13.0,www.antonio'sgarden37.com
Giovanni's Secret,"Manhattan, NYC",Margherita,$,,4.2,Non,Yes,1964.0,50.0,www.giovanni'ssecret46.com
Mario's Traditional,"Bronx, NYC",Margherita,,4.7,4.7,Yes,No,2020.0,54.0,
Rosa's Slice of Heaven,"Brooklyn, NYC",Hawaiian,$$,5.0,5.0,No,Non,1990.0,59.0,
Luigi's Gourmet,"Queens, NYC",Hawaiian,$,,,No,No,1971.0,88.0,www.luigi'sgourmet80.com
Giovanni's Traditional,"Bronx, NYC",Veggie,,4.9,4.9,No,No,1973.0,37.0,www.giovanni'straditional80.com
Giovanni's Secret,"Staten Island, NYC",Pepperoni,$$$$,3.8,,Non,Yes,1993.0,51.0,
Mario's Gourmet,"Manhattan, NYC",Buffalo Chicken,,,,Yes,No,1950.0,,www.mario'sgourmet26.com
Mario's Urban,"Staten Island, NYC",Buffalo Chicken,$,3.7,3.7,Yes,Yes,1959.0,85.0,www.mario'surban19.com
Antonio's Urban,"Bronx, NYC",Buffalo Chicken,,,,Yes,Yes,2021.0,78.0,www.antonio'surban81.com
Rosa's Gourmet,"Bronx, NYC",Veggie,$,3.3,3.3,No,No,2005.0,10.0,www.rosa'sgourmet45.com
Luigi's Slice of Heaven,"Bronx, NYC",Hawaiian,,4.1,4.1,Yes,Yes,1999.0,48.0,www.luigi'ssliceofheaven26.com
Giovanni's Garden,"Staten Island, NYC",Veggie,$$$,,,Yes,Non,1961.0,99.0,www.giovanni'sgarden22.com
Antonio's Garden,,Buffalo Chicken,$$$,4.5,4.5,Yes,Non,2009.0,26.0,www.antonio'sgarden58.com
Antonio's Garden,"Staten Island, NYC",Pepperoni,$,4.7,4.7,No,Yes,1975.0,97.0,www.antonio'sgarden63.com
Giovanni's Garden,"Bronx, NYC",Margherita,,3.9,3.9,Yes,Non,1990.0,44.0,www.giovanni'sgarden28.com
Mario's Garden,,Hawaiian,$$$$,,3.6,Yes,Non,1985.0,55.0,www.mario'sgarden65.com
Mario's Gourmet,,Hawaiian,$$$,3.5,,Yes,Yes,1972.0,,www.mario'sgourmet44.com
Rosa's Garden,"Staten Island, NYC",Veggie,$,3.4,3.4,Yes,No,1992.0,48.0,www.rosa'sgarden43.com
Luigi's Traditional,"Brooklyn, NYC",Hawaiian,$$,3.1,3.1,Yes,No,1955.0,99.0,www.luigi'straditional37.com
Giovanni's Gourmet,"Bronx, NYC",Buffalo Chicken,$$,3.7,3.7,No,Yes,2018.0,58.0,www.giovanni'sgourmet66.com
Antonio's Urban,"Brooklyn, NYC",Buffalo Chicken,$$$$,3.5,3.5,Yes,Yes,1992.0,71.0,www.antonio'surban17.com
Giovanni's Traditional,"Queens, NYC",Veggie,$$,,4.9,Yes,No,1974.0,47.0,www.giovanni'straditional40.com
Antonio's Urban,"Manhattan, NYC",Buffalo Chicken,$$$$,4.1,4.1,Yes,No,1967.0,32.0,www.antonio'surban38.com
Rosa's Gourmet,"Queens, NYC",Pepperoni,$$$$,,,Non,No,,31.0,www.rosa'sgourmet85.com
Mario's Garden,"Bronx, NYC",Veggie,,4.2,,Non,No,1962.0,13.0,www.mario'sgarden61.com
Luigi's Traditional,,Pepperoni,,,,Yes,Yes,1992.0,58.0,www.luigi'straditional9.com
Antonio's Slice of Heaven,"Brooklyn, NYC",Margherita,,,,Yes,No,1977.0,68.0,www.antonio'ssliceofheaven77.com
Luigi's Urban,"Staten Island, NYC",Pepperoni,$$$,4.3,,Yes,Non,1967.0,82.0,www.luigi'surban75.com
Mario's Gourmet,"Brooklyn, NYC",Margherita,$,4.0,,Non,Yes,2008.0,77.0,www.mario'sgourmet61.com
Luigi's Urban,"Staten Island, NYC",Margherita,$,3.8,3.8,Yes,Non,,80.0,www.luigi'surban80.com
Luigi's Garden,,Pepperoni,,5.0,5.0,No,Yes,2012.0,96.0,www.luigi'sgarden16.com
Rosa's Slice of Heaven,"Bronx, NYC",Veggie,$,4.8,4.8,No,No,2006.0,11.0,www.rosa'ssliceofheaven2.com
Antonio's Traditional,"Staten Island, NYC",Buffalo Chicken,$$,4.2,4.2,No,Yes,2000.0,58.0,www.antonio'straditional72.com
Antonio's Slice of Heaven,"Manhattan, NYC",Buffalo Chicken,$$,4.1,4.1,No,Non,2005.0,97.0,www.antonio'ssliceofheaven43.com
Giovanni's Secret,"Brooklyn, NYC",Margherita,$,,,Yes,Non,1976.0,40.0,
Luigi's Garden,,Margherita,$$,3.4,3.4,No,Yes,,49.0,www.luigi'sgarden77.com
Luigi's Secret,"Manhattan, NYC",Veggie,$,3.8,,Non,No,1958.0,57.0,www.luigi'ssecret57.com
Rosa's Gourmet,"Brooklyn, NYC",Hawaiian,$,,3.1,Non,No,2017.0,60.0,www.rosa'sgourmet81.com
Antonio's Garden,"Manhattan, NYC",Pepperoni,$,4.0,,Non,Yes,1995.0,52.0,www.antonio'sgarden88.com
Antonio's Garden,"Staten Island, NYC",Margherita,$$$$,,,No,Yes,2016.0,,www.antonio'sgarden67.com
Rosa's Gourmet,"Staten Island, NYC",Buffalo Chicken,$,3.5,,Yes,No,1975.0,97.0,www.rosa'sgourmet30.com
Antonio's Gourmet,"Manhattan, NYC",Veggie,$$$$,4.9,4.9,Yes,Non,1957.0,58.0,www.antonio'sgourmet13.com
Luigi's Urban,,,$,4.8,4.8,Non,Non,1955.0,99.0,www.luigi'surban19.com
Giovanni's Garden,"Staten Island, NYC",Veggie,,4.4,4.4,No,Yes,1973.0,89.0,www.giovanni'sgarden7.com
Antonio's Slice of Heaven,"Staten Island, NYC",Pepperoni,$,4.1,4.1,No,No,1997.0,66.0,www.antonio'ssliceofheaven9.com
Mario's Urban,"Queens, NYC",,$$,4.7,4.7,Yes,Non,1994.0,86.0,www.mario'surban83.com
Luigi's Gourmet,"Bronx, NYC",Margherita,$$$$,3.3,3.3,Non,No,1962.0,24.0,www.luigi'sgourmet54.com
Antonio's Traditional,"Brooklyn, NYC",Veggie,$$$$,,4.6,Non,Non,,36.0,
Antonio's Traditional,"Queens, NYC",Veggie,$,3.2,3.2,Yes,Yes,1974.0,77.0,www.antonio'straditional82.com
Mario's Slice of Heaven,"Staten Island, NYC",Buffalo Chicken,$,4.6,,No,Non,1969.0,89.0,www.mario'ssliceofheaven61.com
Luigi's Gourmet,"Manhattan, NYC",Buffalo Chicken,$$,,3.6,Yes,Yes,2015.0,73.0,www.luigi'sgourmet87.com
Mario's Gourmet,,Margherita,$$,4.8,4.8,Yes,No,1994.0,39.0,www.mario'sgourmet2.com
Giovanni's Traditional,"Bronx, NYC",Margherita,$$,4.9,4.9,No,No,1996.0,45.0,www.giovanni'straditional50.com
Luigi's Secret,"Staten Island, NYC",Hawaiian,$$$$,,3.3,Yes,Non,2012.0,76.0,www.luigi'ssecret75.com
Rosa's Gourmet,"Manhattan, NYC",Buffalo Chicken,$$$$,3.9,3.9,Yes,Yes,2004.0,95.0,www.rosa'sgourmet31.com
Giovanni's Urban,"Bronx, NYC",Pepperoni,,5.0,5.0,Yes,Non,1968.0,95.0,www.giovanni'surban33.com
Antonio's Secret,,Veggie,$,,,No,Yes,1984.0,58.0,www.antonio'ssecret78.com
Mario's Traditional,"Bronx, NYC",Margherita,$$$$,,4.7,Yes,No,2002.0,85.0,www.mario'straditional80.com
Luigi's Urban,"Brooklyn, NYC",Veggie,$$$,,4.2,Yes,Yes,1975.0,64.0,www.luigi'surban11.com
Mario's Traditional,"Brooklyn, NYC",Veggie,$$$,3.8,3.8,Yes,Yes,1963.0,94.0,www.mario'straditional33.com
Antonio's Slice of Heaven,"Staten Island, NYC",Hawaiian,$$,3.6,3.6,Yes,Yes,,65.0,www.antonio'ssliceofheaven7.com
Mario's Garden,"Bronx, NYC",Buffalo Chicken,,,,Yes,No,1993.0,77.0,www.mario'sgarden31.com
Giovanni's Gourmet,"Manhattan, NYC",,$$$,,4.5,Non,Yes,2014.0,,www.giovanni'sgourmet48.com
Mario's Garden,"Staten Island, NYC",,$$,3.8,3.8,No,No,2000.0,40.0,
Mario's Slice of Heaven,"Brooklyn, NYC",Margherita,$$$$,4.0,,No,Yes,1992.0,,www.mario'ssliceofheaven78.com
Giovanni's Gourmet,"Brooklyn, NYC",Pepperoni,,,,Yes,Yes,1972.0,96.0,www.giovanni'sgourmet92.com
Mario's Gourmet,"Staten Island, NYC",Hawaiian,$$$,4.2,4.2,Non,Yes,2005.0,62.0,www.mario'sgourmet53.com
Antonio's Garden,"Bronx, NYC",Pepperoni,$,4.7,,No,Yes,1968.0,93.0,www.antonio'sgarden80.com
Mario's Traditional,,Margherita,$$$$,5.0,5.0,Yes,No,2004.0,88.0,www.mario'straditional19.com
Antonio's Slice of Heaven,,,$$$,,,Non,Yes,2009.0,32.0,www.antonio'ssliceofheaven81.com
Mario's Garden,,Buffalo Chicken,$$$$,,,No,Non,2008.0,37.0,www.mario'sgarden90.com
Luigi's Secret,"Brooklyn, NYC",Veggie,$,,,No,Non,1982.0,25.0,
Luigi's Slice of Heaven,,,$$$,4.1,4.1,No,Non,1968.0,46.0,
Giovanni's Gourmet,"Brooklyn, NYC",Pepperoni,$,4.9,4.9,No,Yes,1977.0,30.0,www.giovanni'sgourmet73.com
Luigi's Urban,"Manhattan, NYC",Hawaiian,$$$$,,,Non,Yes,,88.0,www.luigi'surban50.com
Rosa's Garden,,Veggie,$$$$,3.2,,No,Yes,1998.0,26.0,
Antonio's Secret,"Staten Island, NYC",Buffalo Chicken,$,4.7,4.7,No,No,1986.0,46.0,
Antonio's Slice of Heaven,"Bronx, NYC",,$$$,3.9,3.9,Yes,No,1975.0,86.0,www.antonio'ssliceofheaven12.com
Mario's Traditional,"Brooklyn, NYC",Pepperoni,$,4.7,4.7,Yes,Yes,1989.0,,www.mario'straditional23.com
Giovanni's Traditional,"Manhattan, NYC",Buffalo Chicken,,4.8,4.8,No,No,1987.0,39.0,www.giovanni'straditional54.com
Antonio's Secret,"Bronx, NYC",Hawaiian,$,3.1,3.1,No,No,2003.0,54.0,www.antonio'ssecret69.com
Rosa's Secret,"Queens, NYC",,$$$$,,,Yes,Yes,,27.0,www.rosa'ssecret59.com
Giovanni's Gourmet,"Bronx, NYC",Hawaiian,,3.9,,No,Non,1965.0,87.0,www.giovanni'sgourmet36.com
Luigi's Secret,"Bronx, NYC",Buffalo Chicken,$$$,4.0,4.0,No,Yes,1977.0,71.0,www.luigi'ssecret3.com
Mario's Gourmet,"Brooklyn, NYC",Buffalo Chicken,$$$,4.3,4.3,Yes,No,1984.0,,www.mario'sgourmet58.com
Rosa's Garden,"Queens, NYC",,$,4.9,,Yes,No,2009.0,93.0,www.rosa'sgarden88.com
Antonio's Gourmet,"Bronx, NYC",Pepperoni,$,3.0,3.0,Yes,No,1994.0,,www.antonio'sgourmet55.com
Giovanni's Traditional,"Manhattan, NYC",Buffalo Chicken,$$$,,4.0,No,Yes,,28.0,www.giovanni'straditional57.com
Antonio's Garden,"Manhattan, NYC",Buffalo Chicken,$$$$,,4.4,No,No,2021.0,,www.antonio'sgarden17.com
Luigi's Garden,,Veggie,$$$,4.4,4.4,Yes,Yes,2004.0,16.0,www.luigi'sgarden39.com
Mario's Traditional,"Queens, NYC",Pepperoni,$$$$,4.4,4.4,Yes,Non,1975.0,53.0,www.mario'straditional90.com
Mario's Secret,"Queens, NYC",Veggie,$,,,No,No,1974.0,77.0,www.mario'ssecret68.com
Rosa's Traditional,"Staten Island, NYC",Pepperoni,$,,3.6,Non,Yes,2014.0,43.0,www.rosa'straditional55.com
Antonio's Gourmet,"Bronx, NYC",Veggie,$$$$,3.7,3.7,No,No,1955.0,75.0,www.antonio'sgourmet45.com
Antonio's Secret,"Queens, NYC",Buffalo Chicken,$,4.6,4.6,Non,Yes,1972.0,,
Giovanni's Garden,"Manhattan, NYC",,$$$$,3.6,3.6,Non,Yes,,64.0,www.giovanni'sgarden1.com
Antonio's Garden,,Margherita,$$,3.4,3.4,Yes,No,1992.0,19.0,www.antonio'sgarden21.com
Rosa's Secret,,Veggie,$$$,,4.9,No,No,1972.0,51.0,www.rosa'ssecret83.com
Giovanni's Urban,"Queens, NYC",Hawaiian,,,,Yes,Non,1979.0,50.0,www.giovanni'surban21.com
Giovanni's Slice of Heaven,"Bronx, NYC",Margherita,$$$$,,,Yes,No,1967.0,86.0,www.giovanni'ssliceofheaven52.com
Rosa's Slice of Heaven,"Staten Island, NYC",Veggie,$$$,4.4,4.4,Yes,Yes,1970.0,78.0,www.rosa'ssliceofheaven82.com
Luigi's Slice of Heaven,"Staten Island, NYC",Veggie,$$$$,4.7,4.7,Yes,Yes,,,www.luigi'ssliceofheaven43.com
Rosa's Gourmet,,,,3.6,3.6,No,Yes,1972.0,19.0,
Mario's Secret,"Brooklyn, NYC",Buffalo Chicken,$$$,,,No,No,1994.0,,www.mario'ssecret67.com
